L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,simulation_time,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold,mean_host_N,std_host_N,mean_phage_N,std_phage_N
10,3,0.005,1.0,25118864,2.5118864e7,0,0,3.4635324272626344e-6,3.4635324272626344e-6,0,0.0,200000,200000,325030.35714285716,141404.71739130435,156154.03100775194,173.72222222222223,35.666666666666664,259499.4971168584,264239.7867602462,182955.22868195633,187653.69597196483,hard,5.0,2.5119027534158975e7,5270.745783289057,2.5119050344558973e7,5280.130577654668
10,2,0.005,1.0,316227,316227.0,0,0,0.00013360655478501202,0.00013360655478501202,0,0.0,200000,200000,7595.064516129032,98591.484375,112357.16071428571,90.05263157894737,49.54545454545455,5522.261462982164,5589.3581183358565,5257.862867967986,5409.743566278308,hard,5.0,316227.18665128207,590.8049930781887,316228.6919846154,591.8637833644773
10,3,0.005,1.0,316227,316227.0,0,0,0.000502803365936495,0.000502803365936495,0,0.0,200000,200000,2541.1388888888887,156299.84375,159041.3203125,56.375,28.5,1646.2279255800825,1664.68697317137,2126.661069428141,2257.7364493836603,hard,5.0,316226.3979794872,591.8935971618562,316229.9084974359,592.506313198221
10,2,0.005,1.0,3162277,3.162277e6,0,0,9.882119751052801e-6,9.882119751052801e-6,0,0.0,200000,200000,126282.08333333333,145248.66,150761.39583333334,152.4,140.66666666666666,76508.01774607167,77606.92416785508,64135.12518805889,65056.46528619969,hard,5.0,3.1622930628923075e6,1869.3949978897215,3.1622985741128204e6,1867.522646224899
10,3,0.005,1.0,3162277,3.162277e6,0,0,3.099032753930158e-5,3.099032753930158e-5,0,0.0,200000,200000,48010.290322580644,155283.98449612403,155152.359375,70.22222222222223,133.625,27604.361689900194,27986.590294516205,19313.338646360196,19729.101585100238,hard,5.0,3.162302634394872e6,1865.0566628035854,3.1622956816410255e6,1871.1890178071612
10,2,0.005,1.0,31622776,3.1622776e7,0,0,6.719840155715615e-7,6.719840155715615e-7,0,0.0,200000,200000,1.722065e6,110659.94545454545,131424.67307692306,494.9,297.14285714285717,684407.3346862936,696049.3749996702,567980.926220136,578383.417621264,hard,5.0,3.1622943711394873e7,5928.7057927369015,3.1622957787117947e7,5890.103272587036
10,2,0.005,1.0,398107,398107.0,0,0,0.00011366290972025109,0.00011366290972025109,0,0.0,200000,200000,6868.166666666667,170291.84782608695,176199.29787234042,14.0,9.0,6476.8719399567135,6558.078450344343,5856.225962102687,6075.169527177833,hard,5.0,398109.69294358976,662.5122916139936,398109.4680923077,661.0787024891395
10,3,0.005,1.0,398107,398107.0,0,0,0.00036924746362158916,0.00036924746362158916,0,0.0,200000,200000,3333.0416666666665,161500.368,167728.888,5.6,11.8,2144.494591126588,2167.3011883697945,2344.555021244468,2464.178716540776,hard,5.0,398109.2234051282,664.5170117651788,398107.90954871796,661.4076404724387
10,2,0.005,1.0,3981071,3.981071e6,0,0,7.849646489600411e-6,7.849646489600411e-6,0,0.0,200000,200000,174673.57142857142,147441.0,145960.24,49.6,257.4,101820.9690194505,103538.61961876822,82035.05184261405,83450.19408905225,hard,5.0,3.9810958993589743e6,2092.331663802937,3.9810945038871793e6,2097.5017662639953
10,3,0.005,1.0,3981071,3.981071e6,0,0,2.386292532838525e-5,2.386292532838525e-5,0,0.0,200000,200000,33905.72,164695.72222222222,161622.53543307088,131.66666666666666,174.85714285714286,34768.00778740509,35234.27647905988,25059.456364124155,25632.70192726128,hard,5.0,3.981094437384615e6,2094.4706269563535,3.98110137714359e6,2097.6751895249076
10,2,0.005,1.0,39810717,3.9810717e7,0,0,3.579438169877724e-7,3.579438169877724e-7,0,0.0,200000,200000,3.114412275e6,68699.21428571429,73864.2258064516,585.24,637.5882352941177,948481.6423287655,968753.8049491387,790967.6048025916,802050.6689469287,hard,5.0,3.981095944471795e7,6630.378280122406,3.981094643353333e7,6612.253306705866
10,3,0.005,1.0,39810717,3.9810717e7,0,0,2.0095091480015295e-6,2.0095091480015295e-6,0,0.0,200000,200000,467568.5,165701.921875,165331.99236641222,229.25,153.1818181818182,373538.2009055592,380576.6766899609,258829.23338985565,264225.7512640441,hard,5.0,3.981097282161026e7,6629.168157103408,3.9810959652333334e7,6636.351048321265
10,2,0.005,1.0,501187,501187.0,0,0,8.030934561351352e-5,8.030934561351352e-5,0,0.0,200000,200000,13398.0,155288.96,148712.8,73.6,105.8,9479.769615974777,9595.650705745871,8262.599597425151,8499.992826597987,hard,5.0,501191.3598820513,745.1580050515179,501186.3744153846,743.4050502633553
10,3,0.005,1.0,501187,501187.0,0,0,0.00027135580132764815,0.00027135580132764815,0,0.0,200000,200000,5089.117647058823,154329.53174603175,157815.27692307692,40.5,108.6,2911.017942929823,2933.7889407013467,2819.6337966535793,2967.682115405764,hard,5.0,501190.40811794874,743.8573948649345,501191.21292307694,746.8877704138154
10,2,0.005,1.0,5011872,5.011872e6,0,0,6.63424764239789e-6,6.63424764239789e-6,0,0.0,200000,200000,437495.1666666667,151988.1875,173651.0652173913,358.6666666666667,313.0,119160.40702307566,121084.73078056384,97264.81103335724,98824.0861174806,hard,5.0,5.011898393374359e6,2350.605028520933,5.011895548948718e6,2354.4334086966605
10,3,0.005,1.0,5011872,5.011872e6,0,0,1.8954993263993974e-5,1.8954993263993974e-5,0,0.0,200000,200000,67350.125,156064.63076923077,153701.87692307692,116.8,96.9,45216.18878097767,45855.48105771894,32011.917381895586,32681.455805934096,hard,5.0,5.011907785733334e6,2354.834961846456,5.011911867553846e6,2350.5982906645413
10,2,0.005,1.0,50118723,5.0118723e7,0,0,3.441827518231061e-7,3.441827518231061e-7,0,0.0,200000,200000,879555.5,149346.306122449,171559.1914893617,294.0,143.5,880871.641276029,891670.8479406785,705082.3054421544,709054.2112208921,hard,5.0,5.0118923611071795e7,7443.331403367881,5.0118894544620514e7,7427.576120585446
10,3,0.005,1.0,50118723,5.0118723e7,0,0,1.5962098635274486e-6,1.5962098635274486e-6,0,0.0,200000,200000,881863.0,164586.67716535434,168979.67460317462,154.42857142857142,189.66666666666666,418567.3258768134,426170.05126179295,295701.81422771164,299228.23032945977,hard,5.0,5.011900731838974e7,7455.221130644139,5.0118999618923075e7,7414.933274425519
10,2,0.005,1.0,630957,630957.0,0,0,6.379198582470755e-5,6.379198582470755e-5,0,0.0,200000,200000,11172.285714285714,149700.22448979592,173006.65217391305,243.25,2.0,11920.703150613172,12027.93486913856,10375.889131829243,10578.524183527856,hard,5.0,630959.418948718,836.6059793105717,630955.0545435897,834.6016165189623
