L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0006,0.0,200000,1585.8372881355933,44091.76315789474,38560.16949152543,7.533333333333333,25.08936170212766,746.6277545532072,760.7449629375376,1303.8853649394623,1423.813962453653,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00019,0.0,200000,3248.220756421401,1538.1785948558604,1567.2721446711323,443.2113735783027,388.7423951909623,3622.234394758965,3944.5828559515344,3462.696348741089,3777.324886634317,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,4.0e-5,0.0,200000,9525.511256879205,1258.7269538987116,1220.6217297117148,842.7843542054525,921.9617313870259,8083.700180929201,9369.851786745237,7905.175880377543,9465.57494254031,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00036,0.0,200000,1578.1826753732355,2299.373665225389,2776.9011325457896,406.7308244687325,272.73380757307353,2405.824603861511,2587.008600789846,2302.9090702493636,2476.956845732849,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00042,0.0,200000,1271.9087769199512,2638.428999433183,3535.1845455776784,398.61595301772866,238.9488035614914,2139.1501940104317,2291.467169204556,2078.20942323807,2230.0195492112043,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0011,0.0,200000,625.3333333333334,33288.532184950134,60958.666666666664,42.24201680672269,0,684.6188182911053,693.8199137685538,888.7337428779101,993.2351283033803,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0021000000000000003,0.0,200000,0,45523.885416666664,0,24.11111111111111,0,428.57127879145344,426.3575695232523,587.7557872356807,678.2463971329846,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,9.5e-5,0.0,0.0,0.0,0.0,200000,6782.462979828896,1041.5657466006642,994.4735655523538,769.2562801319463,732.3243500460746,6894.9427468783015,8057.91039480374,7035.548823627288,7969.063046011072,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,3.0e-5,0.0,0.0,0.0,0.0,200000,13477.151730315476,1153.1950806327416,1067.6111232422045,1390.4233877286056,1458.3637151235116,12593.084383673506,17023.253128905817,12583.561538862345,17065.58776888375,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0025,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,296.5716493198669,290.94952994690766,287.3231137451091,280.29836921608756,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.004200000000000001,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,211.39037751769047,195.2989143444937,201.03149472019234,184.68893088717223,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,5.0e-5,0.0,0.0,0.0,0.0,200000,8360.07787856922,1265.863315951285,1223.838428772629,698.3698724459057,762.2075484836879,7321.577292036224,8438.00339029498,7162.81810415566,8397.264878665721,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00011000000000000002,0.0,0.0,0.0,0.0,200000,5019.4685634054895,1327.0532491540293,1304.432067145987,477.9391930470088,474.6931317737452,4756.144170039271,5244.567704531003,4662.283182412963,5115.760033270169,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.00135,0.0,0.0,0.0,0.0,200000,0,41692.98712446352,0,27.327868852459016,0,552.0524435861832,553.6305590541955,521.8593498490129,522.2753389411578,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.0007,0.0,0.0,0.0,0.0,200000,1225.2029411764706,29307.26740947075,41457.17647058824,30.83859649122807,21.97,858.4489008715237,873.59107172359,814.8509929072993,831.3948111278855,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,200000,11070.452234139939,991.8631976426165,934.0929015544042,1051.1649938274918,1064.7664915966386,10025.978043760133,12400.292371730706,10288.30926876241,12605.879126588214,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.00014,0.0,200000,5251.285435142041,1092.8062747972403,1061.0535840435286,745.4806144016521,674.7123237669389,5912.182391858494,6827.906454091275,6108.686554777799,6772.355818054639,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0015,0.0,200000,0,85258.0,0,0,0,447.9251545423811,453.31871752130564,770.0595016491575,870.9033783392731,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0023,0.0,200000,0,0,0,0,0,339.17621114680566,339.0705399435006,563.1163244950345,655.2896211448642,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,7.0e-5,0.0,200000,7094.696230458901,1209.2480285155511,1177.822147280836,614.4517277721002,644.4094963064601,6236.06052341097,7018.07553146584,6103.0643289557465,7006.993096098999,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,5611.141214126007,1261.2423814109534,1235.1271708168704,531.2863431967548,532.4718373167178,5171.552482009613,5727.04545741187,4970.357643533577,5579.110101251072,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00032,0.0,200000,1832.671926850813,2108.198001554347,2402.876859168716,412.20056490792,295.2258496119882,2601.9579837473016,2804.1290435657747,2530.455591451858,2711.5552386778318,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.001,0.0,200000,1149.8,31167.089689265536,47913.56,43.5985401459854,124.0,728.1228426341494,739.2136456777685,927.2160452487354,1032.103570980415,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.00235,0.0,200000,0,49792.50819672131,0,37.142857142857146,0,390.7417115891509,386.81407578415974,538.4065735612731,629.6550821168771,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,200000,10610.921938784299,1032.1250530335171,968.0778028489243,1013.3629454362946,1025.1924332629153,9923.316229277129,12441.373088547642,10067.816877329466,12524.243222188914,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.00025,0.0,0.0,0.0,0.0,200000,2467.4438888583622,1520.3906347910297,1584.8400827884316,656.6947555075843,514.1709311184198,3788.5612549958014,4279.188159734161,3924.57913291547,4129.403461472933,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0040999999999999995,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,214.50140853851565,198.71307055985835,203.85666998514827,188.96473642839086,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0024,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,303.74676333468955,298.46593010160996,288.65119820395563,282.6246448651398,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00021,0.0,0.0,0.0,0.0,200000,2721.4098761378355,1693.670254116094,1751.8222331673326,402.3464714854358,335.3020966339125,3236.4515287716567,3497.142777250263,3229.742831475601,3405.540234173189,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.0006,0.0,0.0,0.0,0.0,200000,1381.3192955589586,24993.60626757734,33273.512251148546,33.38535211267606,21.604395604395606,943.2274767351878,961.2900882535623,905.1865995153604,922.0674605665153,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.0010500000000000002,0.0,0.0,0.0,0.0,200000,871.3333333333334,36204.08184523809,26215.0,30.07777777777778,0,661.700582647775,667.8539108417283,625.4251514165195,631.1629672314319,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,4.0e-5,0.0,200000,12399.132927381042,1029.5171786076992,963.043302039739,1187.513743264536,1218.231163662802,11152.260036977823,14209.690828699999,11257.358863513582,14359.680780769086,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.00023500000000000002,0.0,200000,3073.5254342645994,1380.2246803880678,1404.8795109990676,701.8641589257794,577.9861553540799,4295.765840586241,4894.506215233488,4360.724670638866,4719.209620620637,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0036000000000000003,0.0,200000,0,0,0,0,0,250.0298858906211,241.47377554815316,397.04082665975784,478.42197016843033,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0014,0.0,200000,0,103619.0,0,0,0,465.79266077235155,471.305995375031,788.5665969232782,885.7593182085395,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0002,0.0,200000,3099.8283530108315,1584.7717625074922,1618.3576192383373,436.62016944911164,377.73331332638975,3500.112196753676,3808.46082653322,3371.607716125655,3659.463809527568,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,6.0e-5,0.0,200000,7790.133903739817,1218.3802210303916,1187.712750294464,659.887901234568,703.5899946974216,6700.953510242804,7598.3763428194325,6546.126103188221,7613.7626434201575,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.00215,0.0,200000,0,44628.9537037037,0,47.88235294117647,0,419.7544258536065,417.27934029236826,575.7495027957656,664.8592961796262,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0024500000000000004,0.0,200000,0,50045.25396825397,0,1.6666666666666667,0,380.53253871494786,375.36848505790334,520.2709238243651,609.2743977862884,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,4.0e-5,0.0,0.0,0.0,0.0,200000,11846.500131396178,1067.2857115575587,995.6002252463633,1141.3993098635235,1175.8630536241546,10891.851932947688,13916.258289933896,10995.769748829925,14031.433454684453,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.00024,0.0,0.0,0.0,0.0,200000,2590.178043129567,1478.3861999665048,1522.425806451613,656.8643290092335,522.4492861015724,3905.719172428253,4410.10722241252,4063.3613684993934,4273.2392606090225,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0004,0.0,0.0,0.0,0.0,200000,2234.589339794064,52105.333333333336,30810.646880678378,0,36.966,806.8884294978948,818.8764406662743,770.399371172019,781.2567378603799,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0009000000000000001,0.0,0.0,0.0,0.0,200000,1641.0,59874.0,69594.66666666667,0,0,546.8593308593322,553.493832019432,517.4710185142116,523.4435313075269,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00019,0.0,0.0,0.0,0.0,200000,3039.989672165525,1616.8074915512148,1649.4644729484132,409.88738181100524,353.5472149387003,3424.5062429058858,3706.396005853792,3385.108173218695,3574.6681722274525,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00017,0.0,0.0,0.0,0.0,200000,3412.2207407655246,1525.5968954193047,1543.2528731786474,417.69533742752253,377.2277234435649,3677.6563738758477,3995.5682157983647,3620.9704188117585,3850.704194333717,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00048,0.0,0.0,0.0,0.0,200000,942.5105843847332,3236.72879272986,5551.125217758538,371.19332470720946,164.91824037879206,1822.705111505684,1930.1520056014724,1791.9330717676537,1830.1529001824229,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.00125,0.0,0.0,0.0,0.0,200000,0,41617.87535410765,0,41.863247863247864,0,584.076960122084,587.1566352414866,560.0865651205218,562.9828448802427,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.0013000000000000002,0.0,0.0,0.0,0.0,200000,0,39861.82156133829,0,27.58823529411765,0,565.4779432568571,567.7975753004916,526.8635300182823,529.7009611450299,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.00013500000000000003,0.0,200000,5469.471907077255,1081.3160044500953,1047.6855603577646,754.7879304795623,686.9075103255587,6069.8701928928385,7027.376209872808,6221.002299031652,6930.121229151468,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.00022500000000000002,0.0,200000,3214.0832908639964,1352.0676877381954,1366.88366799171,703.6818849915621,584.7372344454774,4397.947184451395,5013.6528729621605,4497.4639049755215,4873.669421876906,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0005,0.0,200000,1833.703606557377,39481.84713375796,29593.904262295084,13.606060606060606,31.412147505422993,816.2452427188382,831.6350859107222,1430.6279958153082,1558.7813873168784,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0026000000000000003,0.0,200000,0,0,0,0,0,311.73980747769565,309.3570955797055,516.844472784915,603.576363499964,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00034,0.0,200000,1682.9663951641821,2218.1276822542522,2606.362430203371,408.15946099022983,285.7132141550363,2497.947749297193,2689.255244580525,2408.9651247643933,2595.6023968221107,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,8.0e-5,0.0,200000,6529.660326213231,1229.2098753850244,1193.1654300717173,576.7742532883802,596.9154423869926,5820.407293033514,6513.910801763026,5619.824193873407,6394.04370208959,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0004900000000000001,0.0,200000,1019.7000893255918,3039.063005940472,4664.762706565431,401.1446592450093,209.24729291994447,1913.9062866401412,2040.807381746731,1897.617849923856,2039.6223951930867,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0004,0.0,200000,1766.1309949892627,11841.666708089972,10047.028939564372,54.410760974267234,62.947216357373044,1269.631533344419,1303.2189046642568,1485.7811509920566,1624.8963075649706,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0025,0.0,200000,0,47524.604166666664,0,16.571428571428573,0,373.5714904228929,368.16104458936087,516.2172866097217,603.9939521300208,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.00013500000000000003,0.0,0.0,0.0,0.0,200000,4992.9808940050825,1125.1016151273557,1090.7558415930393,703.6590489640673,634.4825218193644,5644.493497993143,6478.074858461235,5769.381982163204,6312.121077485815,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.00024500000000000005,0.0,0.0,0.0,0.0,200000,2551.4213583476144,1497.5577580057814,1550.1549201767837,656.5136396540557,520.3624371054798,3863.3703746131364,4362.65480251135,3970.7454960545897,4176.999721332672,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0017,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,380.3757923945607,379.74407114115655,359.42436233220553,360.7221604603331,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0031000000000000003,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,257.25481712530467,247.59982325158066,241.17023783799266,231.03885349115745,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00025,0.0,0.0,0.0,0.0,200000,2256.2299769755778,1873.9251816846036,2036.6918285538081,390.635775079666,304.15194818761097,2896.5884836458144,3121.519888126778,2866.136291503831,2995.3709829263835,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00035,0.0,0.0,0.0,0.0,200000,1469.82316757689,2389.157162046648,2987.1845932739293,375.84421760239013,239.00044104675095,2324.8000562560464,2482.8537908181606,2277.0462006712564,2354.424215699675,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.00085,0.0,0.0,0.0,0.0,200000,1292.5172413793102,33170.13141314132,51827.06896551724,30.0,48.4,757.6642320660752,768.909349921203,701.6637979938585,713.0467153841131,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.00175,0.0,0.0,0.0,0.0,200000,0,48760.70731707317,0,19.46153846153846,0,457.5493981059677,454.32679394407694,438.3366003872959,434.19283900481287,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.000205,0.0,200000,3588.763550731723,1272.802751031637,1274.6712786415046,706.224590449634,600.6418077976957,4712.659957785476,5385.960943127331,4775.650765739637,5189.22404508446,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.00022000000000000003,0.0,200000,3295.397579252653,1326.3890585556164,1339.5980285326314,703.4362145810586,587.3972753987532,4477.3455160632275,5103.176520001696,4604.576344809134,4979.732145494208,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0004,0.0,200000,2101.49252889766,40805.38978494624,21196.61291232027,11.338709677419354,44.63095664636331,915.4310477003808,931.4322717573538,1631.9931762706444,1765.5075523425267,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0033,0.0,200000,0,0,0,0,0,266.1904470543372,259.6033175373929,427.83405822674905,512.0204414741887,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00025,0.0,200000,2452.6990564929724,1784.58374626434,1898.4625352333228,419.8888714886953,336.7373976305955,3059.3839027515155,3314.325100531814,2920.1952353001047,3158.5389134516254,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00041,0.0,200000,1299.0794523221023,2601.2694390354504,3378.9057499674777,403.0546732408946,245.80255605979713,2170.6779272400095,2324.6512171547192,2096.697510916726,2248.7715315243818,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00014,0.0,200000,4291.172686726553,1376.4316672829284,1362.5594415478358,473.5285316575224,447.27531162554055,4295.06149561246,4712.69256364798,4123.037783111661,4548.655005933723,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0020499999999999997,0.0,200000,0,46702.220588235294,0,56.65384615384615,0,435.4870669916516,434.26790791388567,590.300308166549,681.7860703264928,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.000205,0.0,0.0,0.0,0.0,200000,3219.3726218020206,1345.7116407671847,1360.1485593488358,664.7804449648712,553.545912946692,4355.927567873618,4941.019699835406,4543.962823790917,4827.978410623504,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.00018500000000000002,0.0,0.0,0.0,0.0,200000,3590.4504511660416,1270.3512061181862,1261.9094172968164,668.3995288816059,568.1327049285807,4667.77824831172,5303.508966453325,4827.796951720362,5153.941812566159,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0003,0.0,0.0,0.0,0.0,200000,2721.144548593981,45313.72972972973,19325.554514060186,2.0,55.388432267884326,909.4737403734546,923.0018559413883,872.6460583938807,885.0999145955877,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0044,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,205.64516163085256,188.54784523835679,198.0494931757112,180.81210174816712,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00018,0.0,0.0,0.0,0.0,200000,3208.3302147055297,1570.0951400899344,1600.423543522961,412.3782258064516,363.63219868009725,3538.18466122006,3837.452556868602,3527.500534977892,3732.2961211579477,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.0005,0.0,0.0,0.0,0.0,200000,879.7967081588107,3372.077333601853,6156.577630957999,372.3557370833764,160.1161884739055,1768.266849839504,1868.9337997635496,1733.274338761869,1775.4943371956413,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.0009000000000000001,0.0,0.0,0.0,0.0,200000,967.5,33442.46459227468,52411.0,31.48491379310345,2.0,726.1216283969569,734.4020607673091,685.1830365462644,691.2322391270441,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.0003,0.0,0.0,0.0,0.0,200000,2279.6350064742173,12150.300514800514,7820.22157056897,41.62889842632332,78.76224795530003,1382.7613614226752,1419.0391462454581,1323.3362861233572,1354.608236611304,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,2.5e-5,0.0,200000,14924.351616737993,1161.0636693394426,1070.6547225852441,1592.6806730862756,1674.4765766856312,13185.58149846589,17599.76348147344,13188.81764533107,17899.89062959424,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.000155,0.0,200000,4782.127431773657,1128.0957288944805,1101.2833993955685,732.9994282727303,652.1631702706441,5602.8464207757015,6458.179866762321,5631.241999131053,6227.716729895398,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0039,0.0,200000,0,0,0,0,0,237.53073431487405,227.75174030591694,369.2776344509257,450.38290237934973,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.004900000000000001,0.0,200000,0,0,0,0,0,204.35812175590692,188.95243075156586,303.62431832338984,380.17709325443445,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.00085,0.0,200000,962.5526315789474,26960.487771739132,46424.063157894736,41.71788079470198,12.54,812.6630865672156,826.9765732371554,1003.2789989783199,1112.4767158058564,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0022,0.0,200000,0,44817.02247191011,0,47.27272727272727,0,410.7342056810361,407.77175052794337,553.0416423539664,641.6870457037775,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,2.5e-5,0.0,0.0,0.0,0.0,200000,14295.754774840034,1218.460801625505,1119.5798139041558,1574.604990015039,1665.2509581367924,13356.872476128887,18610.64587451716,13544.194414780233,19028.719129892343,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.000165,0.0,0.0,0.0,0.0,200000,4083.0208313958897,1206.8826559910744,1189.1880066337048,682.6266017384368,596.7015798804499,5013.756850308427,5713.471094138663,5124.119737102124,5519.281126454525,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0043,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,208.35291777711387,191.7818797206267,196.75187805719813,180.16504545030497,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0032,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,251.8176766683249,242.0918007279928,234.2855974931544,226.67689380904403,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,5389.121622454324,1305.2048155145762,1277.4971962904767,494.7802981205444,498.6011631895718,5003.175141373877,5532.041298309822,4900.341714657835,5402.117409036263,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00045000000000000004,0.0,0.0,0.0,0.0,200000,1019.7216284756815,3051.0464675491426,4769.65664341998,375.436347123485,183.86700779269552,1921.7093911979725,2038.450819092096,1894.5186317878301,1939.8748824645209,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.0018000000000000002,0.0,0.0,0.0,0.0,200000,0,43470.79381443299,0,29.75,0,447.84453982588093,444.527171590951,429.9371975348003,426.928312298268,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.0015,0.0,0.0,0.0,0.0,200000,0,45840.6050955414,0,30.8,0,513.2658524040397,512.6153591313362,483.06189340293616,482.1084191485176,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.000215,0.0,200000,3375.318477051114,1316.5383046078086,1320.2032059800665,703.6815085592011,589.9042073375967,4532.997901156892,5170.343538036301,4643.16251276671,5039.309646244799,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.000105,0.0,200000,6749.439278527241,1015.836660133281,973.227048459463,796.2845305182951,751.2940111903721,6970.508555837074,8165.496928782815,7099.776964695869,8078.428941727091,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0025,0.0,200000,0,0,0,0,0,321.1130296779827,319.471881188905,530.2495618994471,619.6069333969242,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.004,0.0,200000,0,0,0,0,0,232.63007833000853,222.02106403375214,350.65297454960285,429.59424344905153,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00021,0.0,200000,2953.271982955946,1608.4339921652422,1647.5348100151425,432.1849584687613,368.23381654586353,3431.3321918490824,3732.407820051232,3342.084855063676,3630.386714770689,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.00035,0.0,200000,1999.3038866522143,10112.343920800247,7928.734050789718,58.31916563866771,76.40408701384311,1360.4799068554614,1398.3804875819144,1593.2578359812178,1734.7218099600111,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.00045000000000000004,0.0,200000,1613.9144327105334,12933.549839676565,12610.556999729217,54.64695760988581,51.87935210414774,1191.9289985522491,1223.1380816405122,1407.9632643145317,1541.1944477836444,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0007,0.0,200000,1120.2163187855788,21222.874782608695,34142.478178368125,44.87824795842613,22.18450184501845,918.265187296572,937.4962021927188,1119.1615258812112,1234.5767038929778,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.000215,0.0,0.0,0.0,0.0,200000,3014.488444174921,1372.9939929829536,1391.662253217438,661.8826679124592,542.8285709408713,4238.987363773552,4802.602440442856,4383.680352147126,4647.443587285076,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.000155,0.0,0.0,0.0,0.0,200000,4346.0505035069755,1184.9157845174698,1159.11393120731,688.440324278103,605.4970384918732,5199.118867673913,5936.889958004961,5353.831352358063,5786.568246470652,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0046,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,199.71265083546396,181.12972837229538,192.0266461366493,174.22623147247282,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0011,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,493.2789056871209,498.2630271809786,467.83564848643596,472.74246410606696,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00015000000000000001,0.0,0.0,0.0,0.0,200000,3840.570590523109,1459.8864389182775,1458.639145019365,434.67856963990585,404.7422081439052,3950.3519611386146,4299.850336687277,3902.5221884451553,4175.335857378662,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.0004,0.0,0.0,0.0,0.0,200000,1214.2919416893155,2680.545873424583,3708.63633475698,373.6866122109927,210.10025044462995,2106.440305765758,2243.126607170167,2099.4028266047194,2154.9387153121843,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,200000,1495.2434625788999,20749.04708832544,21397.70784490532,33.85245322979174,34.17468944099379,1047.594788924166,1070.3630076158206,1007.6623482476781,1032.6440157653965,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.00115,0.0,0.0,0.0,0.0,200000,22.0,42254.81572481572,80497.0,41.07971014492754,0,618.0119915315566,622.7767571392461,587.0374397562005,590.3774003970606,hard,5.0
