L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold
30,2,0.002,2.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,0,0,0,0,0,444.03852072214875,850.4018733512227,934.201243697582,2098.744317626768,hard,5.0
30,2,0.002,2.9,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,341.3503180490617,912.3247236952726,318.9201160502064,856.1985295568265,hard,5.0
30,2,0.002,1.2,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,468.8846445344623,544.8405669624518,438.504607160435,509.0672631016837,hard,5.0
30,2,0.002,1.8,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,8842.469441853615,4787.383323682687,2996.3787246576017,1994.2112787926926,2231.7261235955057,6951.700510555183,12530.590906213933,6781.950719434936,12202.248798249153,hard,5.0
30,2,0.002,2.4,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,8110.139787198392,5245.043370091447,2480.711838136729,1813.4892290642101,2001.0722362077058,5827.198137604843,13686.507813743598,5812.088432073775,13559.187308569777,hard,5.0
30,2,0.002,0.5,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,6869.180488380323,6664.712728820775,10510.268261226403,2262.6223695844387,1427.9510748702742,7466.791961051767,3727.2904580717704,7092.166891871926,3513.207263832536,hard,5.0
30,2,0.002,2.9,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,8262.671749291241,5440.93417436042,2129.465655288664,1946.358586592991,1973.9712872058594,5556.429308508178,15572.05707136195,5640.158952384131,16339.446425257842,hard,5.0
30,2,0.002,1.8,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4888.212920168067,7584.26835591236,4313.529828799496,1042.7027683762908,1247.718869242758,3765.4913117589413,6731.07792929328,3733.40724598068,7010.265054809786,hard,5.0
30,2,0.002,2.6,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,0,0,0,0,0,407.2646786797447,1003.8400081201402,827.0610325066882,2344.854374746326,hard,5.0
30,2,0.002,2.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4733.327183753364,7867.603778490337,3976.9393716970053,1015.2822406340058,1207.4525773711314,3557.1330467037783,7008.204506720545,3487.116063159434,7235.469878949363,hard,5.0
30,2,0.002,2.3,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1675.8207547169811,89558.5,71611.5,0,23.105263157894736,768.6263585398185,1732.4396696023873,1191.5831583695128,2925.5750519490616,hard,5.0
30,2,0.002,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,2207.5555555555557,78973.42222222222,79858.11111111111,28.2,3.0,1144.0982825132173,1163.969998101137,2075.5269813707064,2458.6480673106403,hard,5.0
30,2,0.002,2.5,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,8591.087488084877,5086.967265897505,2338.487670438062,1967.1251986457542,2098.252300160378,6079.1793401505065,14904.507158431083,6101.497339301941,15625.157942293436,hard,5.0
30,2,0.002,1.1,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,5504.380539026952,6488.45580069038,5953.586329928641,1343.5856023582344,1381.787935637492,5020.946543686999,5610.514656975116,5097.275630110725,6075.724629698179,hard,5.0
30,2,0.002,1.6,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4998.024924555717,7199.045957651588,4633.04006258032,1103.1930524391257,1276.4882602221967,4063.794885490578,6507.885892467166,4065.727521020337,6816.096585469081,hard,5.0
30,2,0.002,2.8,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1498.3485714285714,93595.0,74219.37714285715,0,33.1764705882353,701.0821196524969,1921.603374717069,1043.198843104871,3079.346930879751,hard,5.0
30,2,0.002,2.4,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,0,0,0,0,0,416.9045149356239,946.4816334239415,820.6731886252713,2167.331082628041,hard,5.0
30,2,0.002,0.5,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1935.5454545454545,67682.81413612566,62902.454545454544,135.8125,0,1672.52737395512,922.6730873050268,3343.14040442806,2223.302216683239,hard,5.0
30,2,0.002,2.7,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,8394.630802775026,5252.714030752334,2214.864063429138,1952.2115615934338,2030.9139975796693,5792.815971080314,15194.9040412913,5919.782096905131,16136.934117273955,hard,5.0
30,2,0.002,2.9,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,7593.624393597922,5813.117519826965,2251.663890904924,1734.067882396725,1838.2988657551275,5021.464958796006,14007.297096056249,4887.730740098671,13604.255179134296,hard,5.0
30,2,0.002,0.9,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,519.6220643542198,478.9345122459585,477.73442077306146,446.18806727043426,hard,5.0
30,2,0.002,2.6,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,7897.897062335801,5396.1537989778535,2341.027824217817,1751.7577247191011,1919.6880949487584,5491.139567569818,13839.37136623927,5337.406276122927,13366.695958054472,hard,5.0
30,2,0.002,2.0,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1590.0,0,52278.333333333336,0,0,730.920535661121,1434.1428565093704,690.9823729177295,1360.8127488118485,hard,5.0
30,2,0.002,2.3,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,369.1103672585654,786.7596567451768,340.3600460841027,727.2978634079999,hard,5.0
30,2,0.002,2.2,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,8335.921918229327,5041.2152768687,2625.6155197400203,1842.9370747153541,2070.024086676218,6148.197966467164,13343.424393356156,5963.383267452446,12953.507815908297,hard,5.0
30,2,0.002,0.6,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,1322.4109496758065,833.1229753123453,1199.8884216618787,761.4057373284578,hard,5.0
30,2,0.002,1.6,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,803.969508036411,1266.361218084116,750.5012887739322,1170.0532173143795,hard,5.0
30,2,0.002,2.9,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4435.178656094172,10116.80451704857,3246.009809130666,931.2981809808888,1098.3613099201066,2793.3709279168174,7742.21694506005,2857.5245640298294,8191.6054120473755,hard,5.0
30,2,0.002,1.2,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,5326.850016605778,6643.642829973374,5614.0304760640065,1282.060346184107,1358.8915629700534,4753.347085437409,5776.778401092574,4791.75325763258,6238.425394357049,hard,5.0
30,2,0.002,0.9,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1587.7333333333333,83306.18181818182,79558.2,27.272727272727273,14.0,1215.0623296978113,1120.5877819324157,2314.338064261514,2518.774124220589,hard,5.0
30,2,0.002,3.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4418.963184794761,10350.562436889935,3157.0506308896342,932.5214673271998,1093.293226055508,2748.0486329943815,7838.206724682977,2846.699571831663,8318.57730695697,hard,5.0
30,2,0.002,1.4,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,10159.482437194498,4407.302808697903,3429.5031543052005,2448.9606446027833,2618.6470862470865,8604.191320161926,12264.720515312374,8314.023367751359,12459.992317436057,hard,5.0
30,2,0.002,1.7,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,9624.31849593496,4524.527973370888,2979.593588049995,2248.3256732731943,2440.3698238686547,7734.1233664511565,13251.34096519554,7486.847094277881,13467.530730250079,hard,5.0
30,2,0.002,2.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,9168.521228713285,4693.687243062693,2675.0800389755013,2090.9370250446045,2284.20012312355,7056.7014188824505,14068.838743909693,6890.469434127338,14430.453916554801,hard,5.0
30,2,0.002,2.5,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4500.94053527118,9160.363455016955,3561.7124883710626,957.9965592743197,1145.7057096395338,3046.9991989501154,7369.93148127588,3054.695329080015,7682.581835393431,hard,5.0
30,2,0.002,0.7,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,12208.648594725884,4683.776659149485,5719.878614718615,3844.7639596027043,3385.0451641925324,12185.291846589931,8753.175081059831,12311.870439004539,9345.710616470882,hard,5.0
30,2,0.002,2.9,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4131.155235558515,11274.290486564996,3413.8925048899246,795.1259741918998,1000.5907434093414,2601.6566568868793,7243.730144016671,2468.3375028718488,6913.742899446948,hard,5.0
30,2,0.002,3.0,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,338.1662995002267,934.8506132962826,311.2207190969953,864.8530355529315,hard,5.0
30,2,0.002,0.8,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,5828.861583682195,6638.225965996909,7938.872442625868,1439.0131947221112,1292.3574535023595,5655.397197394671,4565.064478197829,5407.228784963125,4409.946735889488,hard,5.0
30,2,0.002,0.7,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,1207.9280735776701,868.0332978929657,1137.7621655916887,802.5767335374825,hard,5.0
30,2,0.002,0.5,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,13163.19051212938,5238.3763943178565,7567.139557164147,4833.063656256217,3563.9669605982813,13977.302231606032,6978.603841564572,13628.481387065765,6878.534596057046,hard,5.0
30,2,0.002,1.2,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,10498.563529046287,4397.234076433121,3850.4693129581315,2632.982168477147,2749.3256081210498,9234.570764343014,11283.576770679574,8912.554041899828,11379.131105022665,hard,5.0
30,2,0.002,0.9,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,0,0,0,0,0,616.8233794346454,587.7291405161253,1465.1031902118068,1691.0005442807935,hard,5.0
30,2,0.002,1.8,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1781.9454545454546,56725.333333333336,86256.10909090909,0,46.69230769230769,855.3808869139563,1528.7528772033615,1406.2532354420018,2791.498076681165,hard,5.0
30,2,0.002,1.5,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,9979.863231517404,4471.5550242326335,3269.096437547809,2373.407978723404,2549.3732579616053,8314.14564600531,12678.522518847589,7993.136880471169,12785.185341866047,hard,5.0
30,2,0.002,2.3,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,0,0,0,0,0,424.32611885948234,929.6653808386546,847.0696200738439,2163.410946387722,hard,5.0
30,2,0.002,2.2,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4687.888366848337,8375.321764544708,3791.7326788482314,1006.2377782004946,1190.3494773185,3357.9194470963344,7243.301576805533,3394.7652497818553,7640.510060339022,hard,5.0
30,2,0.002,1.2,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,922.3770787065234,1098.584710529028,859.2931998157397,1029.298646887949,hard,5.0
30,2,0.002,0.9,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,10660.186930314614,4699.5018309758025,4985.522687224669,2907.562481470501,2791.8216154721276,10141.059321432822,9299.814569990856,9706.940673111474,8939.348048392176,hard,5.0
30,2,0.002,1.8,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4577.275553870321,8204.859768064229,4600.728872286287,906.2241299303944,1120.0844422266578,3518.5954415341703,6275.142812384214,3346.4966506349283,5943.910440654216,hard,5.0
30,2,0.002,1.5,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,428.229251933267,607.0185159888593,397.8312904276038,562.5787958970799,hard,5.0
30,2,0.002,1.4,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4858.713059511699,7570.939605110337,5509.8279610909785,1008.0978569584302,1173.2444095723813,4044.433974403654,5669.963458483399,3765.1872268693746,5288.91018619494,hard,5.0
30,2,0.002,0.8,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,553.1381677011383,462.7480211842623,500.9443788415205,427.81685954808665,hard,5.0
30,2,0.002,2.1,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,8449.24630541872,4961.884448193084,2693.1011643528886,1868.6376018159967,2095.3469741950216,6340.004636875384,13191.532332700495,6062.1669376368645,12621.336076017766,hard,5.0
30,2,0.002,2.3,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4328.321296734501,9483.752317880795,3940.018597387848,848.128038379531,1070.7214088998405,3019.330884578525,6775.7256364082305,2852.8287218168703,6382.851536772381,hard,5.0
30,2,0.002,1.0,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,993.7755070091667,996.0552521328656,899.2262796233625,904.2675176404912,hard,5.0
30,2,0.002,2.5,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1749.0,0,50319.666666666664,0,9.0,661.160011556822,1611.233898570628,601.8600453865206,1469.1850586396745,hard,5.0
30,2,0.002,2.2,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,783.0,0,92701.0,0,0,695.9447622465639,1498.4034571154964,654.3773594153146,1411.628767198564,hard,5.0
30,2,0.002,0.6,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,6552.546535831103,6194.425226226385,8606.244964454976,2142.8085176354516,1585.4300010316724,7137.771264949496,4350.025102280276,7833.220744333283,5430.359565551387,hard,5.0
30,2,0.002,2.8,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,0,0,0,0,0,395.6677315732808,1044.5748725340093,776.5792616103759,2371.9539274093904,hard,5.0
30,2,0.002,1.4,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,437.61472198993835,582.5156987307319,408.53816021206944,545.8324212009693,hard,5.0
30,2,0.002,1.7,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,410.79667983662705,653.3671972377801,376.5785611719757,600.3413921089804,hard,5.0
30,2,0.002,2.3,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,8227.910960374362,5125.421824426977,2553.503584460185,1836.1521354733406,2037.845363079615,5993.558609701806,13538.260274846893,5867.369602000102,13151.947001317254,hard,5.0
30,2,0.002,2.5,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4269.351295243253,10145.736424847959,3746.753249097473,840.7016983927961,1046.103429228999,2865.958465269784,6934.881678630392,2698.839898708498,6591.3711013837565,hard,5.0
30,2,0.002,2.2,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,375.1297866625551,764.7768822667164,350.5494697481496,714.0203048260036,hard,5.0
30,2,0.002,2.8,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,867.6666666666666,0,59516.333333333336,0,0,633.1553047982146,1722.101016717688,592.3648978804073,1626.4137351101922,hard,5.0
30,2,0.002,2.4,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,363.25289099454824,803.6013338609412,350.29217300572355,779.5934853819341,hard,5.0
30,2,0.002,2.7,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,7786.546776976161,5510.065602101479,2313.98862923463,1740.994725963937,1886.1485101120907,5348.503646057628,14005.340789675403,5294.125471318475,13780.984725757475,hard,5.0
30,2,0.002,1.4,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1707.9722222222222,19101.8,71125.08333333333,0,8.333333333333334,963.0579019834771,1349.570436273067,1678.8744733059298,2643.481900388195,hard,5.0
30,2,0.002,0.8,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,0,0,0,0,0,644.927281812707,564.5923943421377,1510.9948994448043,1597.4310885003774,hard,5.0
30,2,0.002,1.7,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1877.1315789473683,64178.8,82230.0,0,21.333333333333332,877.6498982046066,1479.5241217876528,1461.2499912938804,2724.340731663708,hard,5.0
30,2,0.002,2.1,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,0,0,0,0,0,438.54639225010175,878.4706951703928,920.6482074775727,2176.9895097485223,hard,5.0
30,2,0.002,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,11095.153393759081,4426.597002439875,4389.895774258248,2976.888066139468,2949.066457501426,10173.817045805004,10477.308584396555,9806.156441352136,10480.714452369099,hard,5.0
30,2,0.002,0.7,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,6253.209515936438,6184.097034419176,7953.069550077888,1874.8771162864637,1561.506298912006,6545.4541129304835,4653.115416030469,6943.7880870626495,5501.212968088558,hard,5.0
30,2,0.002,2.4,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,8805.40769818367,4969.636049907088,2381.6092934436665,2026.138249162851,2159.937440553394,6314.740815522639,14856.671877842902,6385.172424047464,15571.279455322503,hard,5.0
30,2,0.002,2.7,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1604.3364485981308,0,84423.88785046729,0,28.458333333333332,706.2690844496678,1862.9032418288575,1056.3767354281958,2967.1518777911238,hard,5.0
30,2,0.002,2.1,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4407.719703337453,9019.949747768724,4150.782138091237,862.9969614099058,1082.9014546923931,3190.3389687694794,6599.221094401077,3055.0376124740387,6334.18848440094,hard,5.0
30,2,0.002,2.3,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4618.974004500988,8713.131382021407,3707.2958115183246,976.3277020351709,1168.1005670368809,3245.869009839659,7263.003777942847,3217.6188392220856,7529.665480441095,hard,5.0
30,2,0.002,0.6,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,0,0,0,0,0,728.4211074429209,522.3057409285639,1742.5917467027589,1500.1754626828633,hard,5.0
30,2,0.002,2.4,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1699.2970297029703,88379.0,70810.89108910892,0,26.423076923076923,747.6371864706385,1763.3341168618372,1109.2628896357671,2858.2411736032777,hard,5.0
30,2,0.002,1.3,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1868.25,90195.19047619047,77250.10714285714,7.0,84.66666666666667,1005.9375648546977,1313.776621362718,1847.7153590147661,2752.0038348636413,hard,5.0
30,2,0.002,0.5,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,0,0,0,0,0,783.9101125786411,504.1195763602554,1926.779817122455,1457.4165822422692,hard,5.0
30,2,0.002,0.9,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,5508.983872322554,6793.976970357115,7477.194358156326,1339.910935738444,1266.037992331823,5224.853292069344,4741.2917887937,5022.491340214377,4541.765513122977,hard,5.0
30,2,0.002,3.0,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,7613.75635009311,5790.503275973792,2166.4601489757915,1714.3316485803477,1823.2462615937914,5005.463131193408,14384.221246224532,4915.339001736576,14069.942176740746,hard,5.0
30,2,0.002,1.5,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4785.235336844016,7666.801174496644,5200.5025712384295,983.1511536787114,1156.2367341866534,3893.6966533577356,5833.326106118722,3674.812095341687,5480.974283030161,hard,5.0
30,2,0.002,1.4,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,853.3276655948011,1183.6710817571357,794.7774900085927,1109.3386371661657,hard,5.0
30,2,0.002,0.8,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,1127.3669433837101,917.4871333693216,1046.6692390302446,856.5951962823281,hard,5.0
30,2,0.002,2.6,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1520.4285714285713,0,56430.57142857143,0,2.0,652.8157619814664,1656.0073469771644,604.6691697967628,1539.334920571553,hard,5.0
30,2,0.002,1.7,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,2671.0,72346.0,72611.0,0,0,783.6372801839136,1310.0274697228622,726.7806767614812,1218.953531072015,hard,5.0
30,2,0.002,2.1,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,2347.0,0,44204.5,0,0,710.7097171716346,1461.6458357555641,672.1499959364309,1382.8251137423813,hard,5.0
30,2,0.002,2.0,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,386.6970771534663,718.5096131235229,363.7768234101943,671.3190537977638,hard,5.0
30,2,0.002,2.5,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,7980.691255935812,5332.733324276593,2422.653430489602,1786.0779729824317,1959.7185012295254,5613.272062021186,13702.112797345206,5425.8622424287405,13213.631592006035,hard,5.0
30,2,0.002,0.7,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,6092.886295689073,6614.655928341322,8600.414950933231,1624.126423690205,1312.6242594638015,6133.85553052796,4308.511170593005,5804.578221903463,4107.905240900839,hard,5.0
30,2,0.002,1.1,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,954.9968016205065,1047.0349876398745,895.4359787538828,989.6412826319948,hard,5.0
30,2,0.002,0.7,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,0,0,0,0,0,685.541336422642,543.5222376065037,1666.456315642723,1579.9213345030132,hard,5.0
30,2,0.002,0.6,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1685.4666666666667,68032.01739130435,82167.93333333333,132.675,34.0,1529.292892489343,979.7157780324503,3026.819339309733,2367.0848667901246,hard,5.0
30,2,0.002,1.6,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,9929.150464919696,4479.862184011292,3114.138563127311,2306.651508151277,2517.768910516356,8082.655265036197,13102.511984484332,7819.763013020584,13275.203232733984,hard,5.0
30,2,0.002,1.3,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,0,0,0,0,0,531.2227371678476,686.7424649296689,1240.0715128457057,1942.758814944288,hard,5.0
30,2,0.002,1.5,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,9316.237964013617,4602.1763544916275,3389.498568573435,2139.3293609219486,2365.667330456909,7781.444716404226,11815.591880817963,7617.005254953268,11482.820929739393,hard,5.0
30,2,0.002,2.6,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,354.10729985336445,847.5426474593031,329.29584836994576,798.4281385031583,hard,5.0
30,2,0.002,2.0,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,8587.153005716393,4903.99676710203,2783.452173512193,1912.0889495043577,2142.857653589237,6545.116579584943,13014.965730676138,6329.440998371476,12572.800560827636,hard,5.0
30,2,0.002,1.0,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,5319.2815283638065,6903.965258802405,6920.153521786662,1231.7699208016809,1224.7022067739067,4895.631284661474,4940.328088412177,4620.125950609322,4618.869848271926,hard,5.0
30,2,0.002,2.5,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,358.9847002352389,827.1935870813367,337.8724865572568,782.1988148758519,hard,5.0
30,2,0.002,1.1,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,10110.159715486583,4551.845721173162,4238.899573478092,2547.935788675081,2630.4834098011834,9188.524585547937,10274.375372491568,8952.053878945646,9970.00634380772,hard,5.0
30,2,0.002,1.6,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4700.224840023269,7863.349815751136,4983.8777848874415,953.6839059996439,1149.0032227261877,3741.2819667076164,5981.507225545004,3516.989922705606,5649.236741404806,hard,5.0
30,2,0.002,2.8,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,345.2662745622234,891.8751739302409,329.3637838668233,845.7714226623656,hard,5.0
30,2,0.004,1.9,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,9279.323370285896,2999.8391124511963,1651.0757173924574,1119.5401431155146,1201.1420943897401,7241.985732845221,14110.665234208891,7154.102694059998,14525.4572215595,hard,5.0
30,2,0.004,3.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,7828.036660296324,3908.1263886952074,1246.8295419517908,1009.4754720561723,967.4322592684747,5165.355902032244,15355.506227573514,5342.3682831005435,16201.094729159586,hard,5.0
30,2,0.004,1.4,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,10035.113979109121,2767.418490935079,2073.424770613074,1238.5994799434056,1326.6587148284077,8584.156745555254,12495.320233400624,8167.609136704524,12298.322870913888,hard,5.0
30,2,0.004,2.2,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,0,0,0,0,0,408.80945553702793,894.7723037708299,791.9852488169528,1856.8663841884222,hard,5.0
30,2,0.004,0.6,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,6663.529099462366,3988.985674025364,6272.780712365591,999.1818748501559,732.5286258220838,7204.888246949494,4414.066589671508,7377.901571484402,4826.430648758155,hard,5.0
30,2,0.004,1.6,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,9671.62960035134,2848.7271560671825,1874.375025618504,1171.2618572524943,1266.4596085409253,7953.646227213637,13175.705622127029,7805.376975044409,13460.19603322303,hard,5.0
30,2,0.004,2.4,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1723.686274509804,0,79865.54901960785,0,18.08695652173913,724.1511794288401,1737.5977313174146,994.6048230860866,2465.678537630516,hard,5.0
30,2,0.004,1.3,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,0,0,0,0,0,520.9285983593289,681.0229766203572,1108.723466000411,1615.6096906532828,hard,5.0
30,2,0.004,2.4,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,7851.1068219711005,3615.0345671590517,1494.170711374583,934.6605259703322,996.9236005520597,5606.384285278352,13532.365915629778,5407.787890934298,13106.054631476636,hard,5.0
