L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,simulation_time,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold,mean_host_N,std_host_N,mean_phage_N,std_phage_N
40,2,0.005,1.0,1000000,1.0e6,0,0,0.001519,0,0.00030308034564377283,0.0,200000,200000,2413.8594256600277,158825.21916167665,14563.758365173093,45.18181818181818,128.8762886597938,900.3537330868643,900.6032730117246,3423.1512083897046,3647.640288469212,hard,5.0,1.0000079392e6,1048.402098751839,1.0000009456102564e6,1048.6432732647309
40,2,0.005,1.0,1000000,199526.23149688798,0,0,0.001379,0,0.001379,0.0,200000,200000,5138.072872788543,153677.61294117649,2027.5926047805667,28.285714285714285,212.2904168054,1115.7818540205958,259.53703137405824,2346.065285352661,587.8928454524196,hard,5.0,1.0000051775948718e6,1049.2959740232009,199527.16101538463,470.0364172070972
40,2,0.005,0.251188643150958,1000000,1.0e6,0,0,0.001207,0,0.001207,0.0,200000,200000,0,155532.0561529271,195000.0,37.0,0,1011.9625989716862,333.28050042683185,2148.0680404123464,855.7130310199102,hard,5.0,999998.9236923077,1050.1449926680996,999998.7806307692,1047.9851918165116
40,2,0.005,1.0,1000000,1.0e6,0,0,0.001319,0,0.0003313178203161136,0.0,200000,200000,2247.6967427929612,145763.56851642128,15516.562765160968,34.83495145631068,113.275228089577,906.8487736113137,908.6589858866125,2942.593342802804,3144.620950206135,hard,5.0,999997.868697436,1050.9308602250408,1.0000055683794871e6,1051.3278408498145
40,2,0.005,1.0,1000000,251188.643150958,0,0,0.001283,0,0.001283,0.0,200000,200000,3618.687578814628,155603.10714285713,2881.3688527943705,22.1,160.52290869782138,1042.2599385763667,291.504049331198,2135.5102398668346,656.1780161404854,hard,5.0,1.0000048551282051e6,1051.3096308385584,251189.41733333335,525.0475881454456
40,2,0.005,0.31622776601683794,1000000,1.0e6,0,0,0.001147,0,0.001147,0.0,200000,200000,0,156465.9628297362,195000.0,15.592592592592593,0,937.8884038594464,353.4058283215285,1993.8989328214004,902.5119696338713,hard,5.0,1.0000009801025641e6,1053.082089445645,1.0000008578871795e6,1051.8576271170418
40,2,0.005,1.0,1000000,1.0e6,0,0,0.001207,0,0.0003816869135823234,0.0,200000,200000,2053.6165530068197,150039.88665879576,18661.65473423214,35.07462686567164,96.9111581173982,881.7934204139821,888.0901963503674,2549.84336142656,2772.1245556750773,hard,5.0,1.0000007476307693e6,1050.364610878408,1.0000111814410257e6,1052.0003046603736
40,2,0.005,1.0,1000000,316227.76601683797,0,0,0.001179,0,0.001179,0.0,200000,200000,2587.9792504930965,155904.94332939788,4278.074625071379,24.238805970149254,123.80140337918937,983.9233385071523,335.0609297112692,1987.660806588509,750.2597180002066,hard,5.0,1.000001096374359e6,1050.9509772601523,316228.13767179486,592.6417539497824
40,2,0.005,0.39810717055349726,1000000,1.0e6,0,0,0.001079,0,0.001079,0.0,200000,200000,3181.5,159474.25180722892,194726.1512820513,39.96,0,879.9354884306715,390.01351386170296,1835.9188644348799,987.7456211706516,hard,5.0,1.0000008283435898e6,1051.8967940210903,1.000001340723077e6,1050.4293191437407
40,2,0.005,1.0,1000000,1.0e6,0,0,0.001111,0,0.0004422970664849355,0.0,200000,200000,1865.0918227501143,157786.06028368796,24141.43163172288,23.075757575757574,76.6130820399113,832.3276513737286,842.6211800097733,2037.532673859466,2233.501719220049,hard,5.0,1.0000083841179487e6,1049.7359829220238,999999.5676717949,1052.170141835095
